customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
362273,4ad3d380-b709-4e62-8e13-1440a211d0fc,Jonathan,Clark,z****************g,(*************8,1994-03-06,2023-03-18,29,428214.58,Male,INACTIVE,SILVER,671,True,2024-11-08 16:46:01,2022-10-02 13:43:06,High value account
572912,30f610ab-3cd2-4008-abeb-72daa8b9e3ea,Joshua,Dunn,a*********************t,4**********4,1956-04-28,2020-03-09,58,479791.89,Male,PENDING,BRONZE,571,False,2023-06-15 06:12:10,2021-01-06 13:02:35,Payment issues resolved
777325,8074e4ea-d017-4470-b250-f24c961198d8,Maxwell,Mcconnell,r*********************m,2**********8,1956-02-15,2020-08-27,63,159327.05,Female,ACTIVE,GOLD,318,True,2021-02-16 16:47:21,2020-07-15 23:14:52,Seasonal customer
860137,1ec000f4-ae80-4136-9cb5-8a0a80862c8e,Phillip,Hernandez,d*****************g,4*************4,1981-12-23,2021-12-16,83,208563.17,Male,SUSPENDED,BRONZE,530,False,2024-05-02 23:33:45,2023-02-27 19:40:54,VIP customer
208509,43859d29-6e42-4089-b8fb-01d61615f4aa,Priscilla,Rodriguez,c********************t,2**********0,1950-11-04,2024-09-01,23,26311.34,Female,ACTIVE,BRONZE,510,True,2022-03-01 03:52:41,2021-03-24 08:59:49,Payment issues resolved
721887,60225ec4-371a-49fb-bf54-651e804896fd,Andrew,Cook,b**************************t,0*************8,1958-05-29,2024-08-10,34,351539.68,Male,ACTIVE,SILVER,545,False,2023-12-11 16:44:43,2024-08-01 19:54:19,Referral customer
746202,7e5257fa-7d20-4f03-97db-0181a8f9bc42,Christopher,Flynn,h********************m,5*************7,1980-01-23,2024-02-09,60,86691.24,Male,ACTIVE,BRONZE,726,False,2020-08-29 05:57:43,2020-12-10 15:23:05,Payment issues resolved
795998,aa6c67d3-a001-40d4-a35e-6fc7522d2721,Norma,Atkinson,w****************g,6*************8,1955-02-09,2021-04-19,90,201540.06,Female,ACTIVE,SILVER,545,False,2022-05-28 18:24:53,2020-11-13 16:53:59,Complaint history
249143,4da28649-1869-4d0d-a195-c174580bfbf2,Jordan,Rodriguez,a******************t,+*************9,1994-04-20,2023-07-24,80,161227.62,Female,SUSPENDED,SILVER,502,True,2020-08-02 12:53:39,2021-01-09 02:11:05,VIP customer
355757,df2c27ea-d42c-4c9d-b210-e1c5cb321299,Jeffrey,Doyle,e****************m,+*************8,1972-10-24,2022-07-11,73,231033.62,Not Specified,ACTIVE,PLATINUM,313,True,2024-01-26 17:36:52,2024-04-13 17:20:34,Excellent payment history
610088,d27c902c-6fc6-4c7b-a851-f8e3a9c3e357,Justin,Bennett,c************************g,4**********9,1999-02-09,2021-05-16,25,276181.09,Male,ACTIVE,BRONZE,316,True,2023-04-15 23:04:34,2021-07-10 22:54:03,Seasonal customer
542219,9de8ff9b-4d50-4345-8d78-13f2e7265c74,Teresa,Cortez,n*****************t,9*************4,1964-07-25,2024-11-09,23,41807.58,Male,ACTIVE,GOLD,633,False,2021-02-24 05:03:10,2020-11-11 02:50:10,Frequent buyer
415925,eb64bd92-88b8-4965-aab4-bb2a5280c1fe,Barbara,Munoz,m*******************m,0*************7,1959-06-15,2024-01-18,54,437143.19,Male,ACTIVE,GOLD,802,False,2024-01-18 18:27:41,2022-01-15 15:51:13,Seasonal customer
936214,09272911-73e4-429f-a617-d858abf7e9d3,Steven,Wells,g*********************m,0*************6,1987-01-08,2021-03-09,68,227666.71,Other,ACTIVE,BRONZE,742,False,2024-04-10 20:12:56,2023-04-18 18:29:10,Frequent buyer
886157,8f0240de-5ee9-4e4a-909c-de844b1b1c9a,Renee,Morgan,t*********************g,(*************1,1963-08-21,2024-01-04,74,206091.52,Female,INACTIVE,SILVER,672,False,2023-05-28 13:39:12,2024-10-16 10:08:01,High value account
781892,89755f1a-6aa1-468c-bdaa-90539826e60d,Alexander,Solis,m********************m,2**********1,1971-05-04,2020-12-30,49,26946.68,Male,ACTIVE,BRONZE,756,True,2020-03-29 18:48:06,2022-04-24 05:21:24,Excellent payment history
666952,54d634d7-6e3c-420f-b519-431a8cafad6d,David,Logan,f********************t,0*************9,1979-09-20,2024-02-04,23,24697.4,Female,ACTIVE,SILVER,388,False,2022-03-26 04:23:05,2020-05-25 15:56:44,Frequent buyer
556426,7d9abe3d-19eb-4371-ae51-e7b564392dce,Desiree,Lawson,l*********************t,+*************3,1972-07-22,2022-05-10,87,402145.88,Female,ACTIVE,BRONZE,601,True,2024-09-26 04:27:53,2021-01-24 12:44:42,VIP customer
422930,a0597e08-e77e-44f8-9c68-971ad4910d01,Brian,Robinson,u*****************m,0*************1,1964-12-10,2023-06-11,54,279874.53,Male,SUSPENDED,BRONZE,743,True,2023-10-20 08:51:17,2021-05-27 09:32:50,VIP customer
553264,6f946775-4fc1-4b6a-b642-c632b6666c03,Matthew,Floyd,r*********************t,(***********4,1989-08-20,2023-05-10,85,352955.6,Other,SUSPENDED,BRONZE,552,False,2020-10-02 08:51:17,2022-04-10 19:54:15,Payment issues resolved
