address_id,street_address,city,state,zip_code,country
252e53ae-fb0c-4ff9-926f-8920110940de,"23563 Dillon Camp Apt. 152
Millerborough, TN 92714",Jacobport,Ma,18088,United States
a2734428-5913-43b8-ba73-efbfb027a2f1,"347 Joel Cape
Craigfurt, WI 32356",Donaldfurt,Wa,67379,United States
40f37090-d722-4d9a-a93f-8b4d3b25fed9,"418 Bianca Lake Suite 876
West Cathy, LA 25381",Millerborough,Oh,50413,United States
addadf43-7262-4605-a37d-8b9ba359411a,"98442 Ramos Bridge
Lake Jack, OH 61103",Smithland,Ne,82585,Canada
a1d6af60-4308-4b46-b2fc-b72a8c0368cf,"2118 Johnston Field
Adamland, NY 34577",Schultzborough,Ok,63363,United States
f38abf85-9e7c-4d7f-a38e-72396875e394,"348 Taylor Lights
New Shannontown, PR 12765",South Kevin,Ok,04602,United States
4deff5ff-e14c-4414-8e5a-652d566774ab,"17578 Perry Station Suite 042
North Jamesshire, WV 83579",East Lori,Il,15646,United States
dfb788aa-f5fa-461c-98ea-64ed3f611edb,"57877 Brittany Pike Suite 628
New Andrewside, OH 82746",New Bobby,Fl,23943,Canada
d0bde0db-ec09-402b-8b00-6b3197d67f55,"79743 Blake Roads
Emilyhaven, VT 07950",Lake Michellemouth,Wi,65320,United States
4f644a6a-4b50-4cd6-bc75-5a426a385720,"637 Michael Ville Suite 614
East Adrianland, NH 72322",East Kevinbury,Ne,68968,United States
cc26dac4-f879-4cc9-be7c-493ddb55dee6,"724 Mason Brook Apt. 208
South Lisashire, UT 70861",North William,Te,66115,United States
7928e0c1-cccd-459c-84c8-4379b39665a3,"71712 James Station
Buckleyview, GU 36939",Port Travisburgh,Wa,01776,United States
1c969654-9daa-45d3-b1d2-0987413b99d7,"953 Miller Knolls
Stacyshire, NE 62543",Johnsonmouth,Te,36724,United States
8b271831-0c27-4b20-8c98-07cbeed74cf3,"96118 Miller Overpass Suite 213
Gallagherhaven, SC 98516",Paulstad,Il,08130,United States
85b08183-8e9b-406f-9163-9865352e0c4e,"4899 Jennifer Junction
Haleyton, WV 03291",Mcclurefort,Te,26462,United States
ce4f1298-063e-4586-8ba6-41a1f9a6ed34,"927 Denise Vista
Gabrielport, VT 91994",Coxview,Wa,31707,United States
7cca148d-948a-4a0b-904b-fb6ee58d1d84,"3975 Gilmore Dale
Lake Jennifer, OH 97410",Lake Sydneybury,Ca,43660,United States
0f7a4c76-87dc-490c-9006-adebd0570f3e,"930 Long Mission
Rossburgh, MO 55998",Carlville,Ne,97872,United States
2e182bdf-ae09-458c-9ae4-ed0eef79787a,"7595 Leach Heights
Ericfurt, NM 97020",Jordanborough,Ne,63187,United States
6ec07db6-11a9-41a8-99b1-d880b4556915,"76741 Reid Unions Apt. 537
West Christopher, MS 99821",West Coreybury,Pe,90770,United States
904e3998-820f-4051-8c77-d256e54eed7f,"43982 Christopher Mountain
Bowenport, TN 71568",West Lisa,In,06787,United States
339b2a08-2d99-42df-846d-2d52f2cf1ae8,"5009 Derek River Apt. 278
New Andreafurt, CA 97800",South Charles,Ve,55638,Canada
d65b0cb1-e1e4-42e6-b756-736b33ad1cdd,"9490 Brittany Ford Apt. 783
Meyerburgh, OH 16083",Jamesport,Ca,75879,United States
19773f94-a3ce-4598-8cee-ee7c9b38d8d2,"93434 Reese Ville
New Micheal, PW 25733",Thompsonville,Al,03534,United States
