customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
899943,default_value_7123,Cody,Lara,e*********************g,+*************6,2005-03-18,2024-12-13,56,148244.21,Female,ACTIVE,PLATINUM,516,False,2020-10-16 02:54:43,2023-09-30 06:27:33,Complaint history
481763,default_value_2924,Marcus,Larson,s***********************m,0*************6,1961-07-31,2020-09-26,84,88580.35,Male,ACTIVE,SILVER,340,False,2023-03-08 06:56:41,2020-02-28 16:46:12,VIP customer
317581,default_value_756,Troy,Moore,s****************t,6**********2,1957-03-17,2022-11-02,75,462366.21,Female,ACTIVE,GOLD,825,False,2024-10-24 07:22:11,2021-03-03 20:05:15,High value account
98686,default_value_1066,Amanda,Singh,i*****************t,8**********0,1955-01-12,2021-02-27,72,155904.07,Female,SUSPENDED,BRONZE,490,True,2022-09-21 12:44:53,2024-10-22 23:48:26,Excellent payment history
42088,default_value_1420,Mark,Navarro,j****************g,7*************0,1981-08-15,2020-07-24,33,283273.45,Male,ACTIVE,SILVER,387,False,2023-12-30 02:36:56,2022-11-09 09:39:08,Excellent payment history
96230,default_value_4583,Glen,Cameron,t*****************g,(***********3,1970-12-15,2022-04-02,72,82462.05,Male,PENDING,SILVER,618,False,2020-07-01 12:50:47,2023-09-27 06:58:54,Frequent buyer
25660,default_value_4417,Brent,Smith,d***********************g,(*************1,1970-12-13,2022-02-22,68,177386.51,Female,ACTIVE,SILVER,521,True,2021-07-14 15:32:11,2020-07-07 11:44:12,Seasonal customer
496209,default_value_4600,Diane,Williams,b**********************t,+*************7,1954-01-07,2020-05-12,46,179463.21,Male,PENDING,BRONZE,391,True,2020-04-07 19:52:39,2023-05-09 20:53:14,Corporate account
697992,default_value_3649,Katherine,Waller,t*****************g,(***********7,1997-02-13,2022-03-26,62,295654.27,Female,SUSPENDED,BRONZE,436,True,2022-11-01 11:49:43,2024-09-04 00:44:13,Corporate account
725492,default_value_5776,Gary,Knight,h******************g,0*************2,1953-09-03,2024-01-13,89,212438.79,Male,INACTIVE,SILVER,507,True,2024-05-25 05:04:44,2024-08-10 15:49:13,Referral customer
697030,default_value_1375,Robert,Smith,s******************t,(*************6,1953-10-22,2024-10-02,30,244631.93,Female,ACTIVE,BRONZE,464,False,2022-12-19 04:22:39,2024-06-15 10:43:39,Payment issues resolved
781116,default_value_157,Tiffany,Lewis,x****************m,(***********8,1995-07-13,2022-03-21,88,430798.69,Male,SUSPENDED,BRONZE,771,True,2020-09-01 07:06:22,2021-03-19 14:44:03,VIP customer
830466,default_value_7101,Jessica,Rush,j********************m,0*************0,1982-02-14,2022-04-26,45,368325.99,Male,ACTIVE,SILVER,712,False,2022-05-26 09:30:53,2021-07-13 13:03:18,Referral customer
984822,default_value_3201,Daniel,West,h********************m,7********6,1984-07-04,2023-11-30,58,381119.48,Female,INACTIVE,BRONZE,464,True,2020-06-06 08:53:08,2024-09-21 17:38:36,Corporate account
588316,default_value_6621,Ashley,Alexander,m***********************t,2*************3,1960-03-03,2022-06-02,86,286423.46,Female,ACTIVE,PLATINUM,733,False,2022-01-20 09:53:30,2023-09-02 01:42:43,Corporate account
184281,default_value_6294,Nicholas,Mcgee,l*********************t,9**********5,1972-04-29,2020-04-26,70,403321.81,Male,ACTIVE,BRONZE,510,False,2024-12-15 00:54:16,2023-01-10 05:09:50,High value account
314740,default_value_2151,Jennifer,Walker,r********************g,9********8,1979-05-28,2023-11-29,58,309436.41,Male,ACTIVE,SILVER,781,False,2024-02-04 01:50:17,2024-09-23 12:50:06,VIP customer
662237,default_value_2050,Robin,Lopez,v********************m,6**********7,1979-11-05,2024-06-15,52,141863.25,Female,ACTIVE,SILVER,493,True,2020-05-19 23:03:39,2022-02-12 03:33:21,Corporate account
939583,default_value_9582,Jon,Williams,t****************t,+*************1,1954-12-09,2020-03-29,83,234920.36,Female,ACTIVE,BRONZE,808,True,2020-11-27 11:25:47,2024-08-31 04:10:13,High value account
500958,default_value_3905,Maurice,Green,a******************g,(*************0,1966-04-30,2023-04-02,22,39923.06,Male,ACTIVE,BRONZE,418,True,2021-12-27 13:42:50,2022-09-15 08:15:57,Seasonal customer
357166,default_value_9561,Rachel,Alexander,p************************t,9********7,1974-03-21,2023-04-19,82,362679.65,Female,ACTIVE,BRONZE,400,False,2022-09-29 05:45:08,2022-06-27 08:17:26,Payment issues resolved
250336,default_value_8076,Karen,Rodriguez,m**************************g,2**********5,1975-10-11,2020-07-06,36,89050.71,Male,ACTIVE,BRONZE,326,False,2021-05-22 20:43:21,2022-05-16 12:20:11,VIP customer
735766,default_value_3096,Matthew,Wright,z****************g,6**********5,1950-06-13,2023-05-28,53,377462.22,Male,INACTIVE,BRONZE,806,False,2023-02-20 12:48:08,2021-09-01 16:12:03,Corporate account
951017,default_value_9930,Peter,Phillips,h*******************t,2**********6,1969-07-08,2021-12-28,81,472666.71,Male,ACTIVE,GOLD,474,False,2023-04-19 20:35:09,2022-11-08 02:43:35,Corporate account
