customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
62817,default_value_1556,Scott,Proctor,c******************t,+*************1,1956-12-10,2022-05-31,56,478564.31,Male,ACTIVE,BRONZE,358,True,2024-01-20 04:13:31,2023-06-19 05:20:28,Referral customer
426323,default_value_5218,Shelly,Small,m***********************t,0*************8,2000-06-26,2021-07-06,66,450928.17,Male,ACTIVE,GOLD,660,True,2023-01-14 23:00:57,2022-07-13 03:13:48,Complaint history
446349,default_value_9739,Vicki,Thompson,g**********************m,8*************0,2002-06-30,2022-08-16,34,127187.08,Female,SUSPENDED,PLATINUM,533,False,2021-04-18 14:50:20,2021-10-31 18:48:14,Excellent payment history
926618,default_value_6131,Louis,Mathews,m**************************g,0*************0,1998-10-14,2021-07-10,48,422223.16,Male,ACTIVE,GOLD,540,True,2022-05-20 17:07:27,2024-10-15 10:48:02,Corporate account
87211,default_value_64,Jimmy,Dunlap,h***********************t,+*************6,1987-05-01,2023-01-16,33,32217.99,Female,ACTIVE,GOLD,454,False,2023-04-14 04:00:16,2023-10-18 05:25:00,Complaint history
531667,default_value_648,Karen,Wright,k*******************t,7**********1,1990-10-30,2022-05-31,79,432661.38,Male,ACTIVE,PLATINUM,597,False,2023-03-19 00:55:18,2023-06-12 13:11:51,Frequent buyer
507017,default_value_7482,Ryan,Young,c*****************t,+*************2,2001-01-27,2022-04-16,58,163719.0,Other,ACTIVE,BRONZE,768,True,2020-01-18 04:05:13,2022-03-16 00:21:11,Corporate account
797238,default_value_5718,Kathleen,Fry,e******************g,3*************0,1970-03-25,2023-11-24,83,337709.52,Male,ACTIVE,BRONZE,565,True,2023-07-24 21:59:41,2023-06-11 20:58:22,Corporate account
13455,default_value_1258,Gail,Collins,r*******************g,(*************7,1994-10-29,2023-08-18,80,202707.44,Male,INACTIVE,BRONZE,452,True,2022-12-15 17:45:08,2022-10-06 15:37:50,High value account
806845,default_value_6835,Bill,Wilson,i********************t,4**********8,1967-01-14,2023-07-19,25,73880.36,Male,ACTIVE,SILVER,848,True,2024-01-25 12:13:21,2024-04-07 16:45:28,VIP customer
345758,default_value_8557,Robert,Johnson,r******************g,(*************0,1998-01-13,2020-03-16,34,455441.66,Male,SUSPENDED,SILVER,671,True,2024-11-30 01:27:14,2021-07-02 10:35:46,VIP customer
184148,default_value_4563,Brian,Bryant,l***********************g,(***********5,1988-07-09,2020-04-23,40,387750.25,Female,ACTIVE,GOLD,394,False,2020-07-06 19:09:39,2023-07-28 10:58:04,Corporate account
217429,default_value_8552,Cameron,Davidson,d************************t,(*************1,1961-06-15,2020-10-16,51,441978.58,Female,ACTIVE,BRONZE,645,True,2024-03-04 11:44:16,2020-12-04 11:58:18,Payment issues resolved
