address_id,street_address,city,state,zip_code,country
33d6a7c9-513e-465d-94d6-6fe180e5ff52,"982 John Stream Apt. 177
West Lauraborough, AL 83787",Gardnerland,Ne,59190,United States
7abdb3c6-a4fb-4326-8f51-93c8c2f0b2b1,"116 Eric Road Suite 924
Port Jamesfurt, NE 85763",Port Carlos,Vi,68378,United States
b93ffee3-800b-401e-8ef4-b4e04cfd4f61,"51588 Henderson Crescent
East Jeffreyfort, PR 09812",West Wendyshire,No,36110,United States
e3f22a57-9f01-4ba4-b572-db2ddb8cb12f,"82036 Gonzalez Island
Johnnyland, UT 14258",Sarafurt,Ne,57094,United States
47121d35-f7fb-4d08-b5b1-9ef4190a982d,"00686 Jesse Village
Christinamouth, IA 58822",Port Stephanie,In,87382,United States
fea7bf8b-5b66-464d-817b-52756e4280a6,"04432 Brandon Villages Suite 177
East Ashleyberg, PA 44444",Rivasfort,Mi,25181,United States
9b089937-503c-42a9-857e-6e59f0490032,"Unit 6060 Box 9456
DPO AA 57813",Collinsside,Ar,15084,United States
81c47b18-9be3-4444-9f67-fc2a5b2d4ae5,"3473 Tucker Mountains Apt. 953
Jonathanshire, ND 01657",West Courtney,Ge,06844,United States
bf2165fb-5148-45c9-ad8f-a2fc871639c2,"8250 Walker Ridge
Aliciafort, WA 11594",East Stacyhaven,Ne,47942,Mexico
5d15c0cb-7a35-445b-b986-47c469423d72,"294 Daniel Branch
South Glenn, PR 18893",East Jacobside,Oh,78821,United States
f587e37f-9d7e-46d9-8a36-eea4bcb772bf,"957 Jason Cape
Wilsonmouth, IL 36735",East Frederickton,Ne,96673,United States
0a1da558-477f-437a-b2a8-85bd12e15294,"5222 Murray Drive
North Darrell, AK 40077",Mauricechester,Te,62804,United States
6093a830-7a1c-4aaf-8c97-b87fd274863f,"5544 Baker Brooks Apt. 457
Lake Crystalhaven, DE 08965",Richport,Ne,45318,United States
1f1715f1-8b90-48a4-a270-b01fbd12f041,"51761 Wayne Harbors
Wagnerburgh, KY 61624",New Monicafurt,No,03044,United States
e2bcfa2f-d5e6-4362-be0e-57316fa447ee,"58212 Devin Oval Suite 949
East Kevinside, NH 60203",Perryfurt,Ma,06076,Canada
8835fced-2126-45b3-9a51-207a00514c84,"775 Mary Pine
Port Thomas, MH 10346",New Amber,De,16289,United States
96f9fdda-585f-48bb-98a4-b7258b9ff8d0,"473 Weber Run
North Taylorside, TN 17718",Ryanton,No,99916,United States
d27a1caf-c0ed-4fad-b330-9eafe119cc62,"1339 Rebecca Rapid Suite 513
South Jamesside, TN 72154",Pagefurt,Id,25844,United States
1bfa4ba7-c8b0-4559-95c0-a64ad4a18f27,"872 David Wall
South Rebeccaside, DE 68056",West David,Te,74971,United States
a9135b8d-ddbd-4470-94ac-4bc1e52a8d68,"028 Bridget Corners Apt. 315
South David, HI 67779",Danamouth,Co,51878,United States
4216511b-80cf-41d2-afc4-2f79d06fa759,"8137 Jeremy Skyway
Lake Andrew, AK 82125",North Phillip,Te,96667,United States
6b722bd5-86be-464d-9378-e1fd769e7885,"7617 Christopher Ridge
Christopherbury, WV 42755",East Amy,Il,62176,United States
a33c10ff-6b89-4bd1-b851-c57e0cf37794,"684 Melissa Bypass
Lake Stephanieberg, AL 48758",East Larry,Co,57945,United States
2fd6ad36-8109-4500-aed2-60a4fa58d2a5,"834 Thompson Radial
Gravesborough, DE 98399",Port Kristaside,Mi,35351,United States
f9b49c94-8e4d-4dc0-86af-9bbc2c3a384a,"0371 Johnson Burg
Port Danielleburgh, NM 89623",North Joseph,No,52434,United States
9c254e22-bbcd-4c59-b8c4-e48eb673ce76,"837 Megan Plain Suite 524
Lake Thomas, NY 58105",Smithshire,No,60160,United States
4c485607-680d-4d82-b766-ceb59ca9e042,"501 Amanda Stream Suite 779
New Williamton, NC 18339",Aliciamouth,Vi,89307,United States
