customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
605013,default_value_4443,Gregory,Garner,d*******************t,6**********3,1952-10-15,2023-10-19,81,147601.07,Female,ACTIVE,BRONZE,829,True,2021-08-09 10:15:20,2020-07-26 09:27:23,Frequent buyer
174152,default_value_6949,Savannah,Lambert,k*********************g,0*************0,1976-01-08,2021-09-25,79,286495.53,Not Specified,SUSPENDED,BRONZE,586,True,2023-04-10 00:46:54,2022-03-29 02:55:30,Excellent payment history
149590,default_value_2958,Dale,Gonzales,a******************t,8*************5,1973-09-16,2023-03-24,72,318300.71,Male,ACTIVE,GOLD,650,True,2024-11-26 09:22:09,2021-02-27 04:48:40,Payment issues resolved
699137,default_value_501,Gregory,Fields,w***********************m,(*************2,1950-05-22,2022-07-09,86,427067.09,Male,ACTIVE,GOLD,407,True,2020-09-08 02:21:52,2024-06-08 01:52:20,Excellent payment history
267629,default_value_8764,Michael,Anderson,l*****************m,4*************1,1974-06-08,2022-04-12,57,233011.09,Female,PENDING,SILVER,430,True,2021-12-22 16:02:47,2021-04-09 05:28:09,Excellent payment history
616533,default_value_1581,Manuel,Thomas,e*********************g,+*************0,1958-10-23,2022-02-26,37,82055.9,Female,ACTIVE,BRONZE,415,False,2022-12-18 20:54:47,2021-07-04 21:05:55,Corporate account
281213,default_value_3913,Vickie,Durham,g************************t,0*************3,1970-06-29,2023-11-30,47,448348.25,Male,ACTIVE,BRONZE,326,False,2022-07-09 21:40:42,2021-08-06 07:24:04,Seasonal customer
700983,default_value_8072,Linda,Herrera,i****************m,(*************0,1990-04-28,2021-08-27,64,348342.15,Female,ACTIVE,BRONZE,473,False,2020-06-09 18:20:06,2024-03-20 13:19:00,Payment issues resolved
227154,default_value_1647,Misty,Rogers,m*********************g,(***********3,1965-02-07,2021-12-11,28,474495.99,Female,INACTIVE,GOLD,784,True,2022-05-08 19:29:14,2023-02-02 05:30:55,Seasonal customer
939829,default_value_3397,Robert,Terry,c***********************t,2********9,1978-07-07,2021-08-24,31,365908.83,Male,ACTIVE,BRONZE,424,False,2020-09-12 06:11:23,2023-06-03 08:44:22,Corporate account
704740,default_value_648,Justin,Brown,t****************g,(***********5,1991-04-22,2023-09-13,82,284304.65,Male,ACTIVE,BRONZE,387,False,2020-04-19 19:22:48,2020-06-04 17:24:22,Payment issues resolved
840743,default_value_4643,Stacy,Maldonado,l***********************m,9**********7,1993-12-19,2024-07-20,47,479708.13,Female,ACTIVE,GOLD,500,True,2021-01-06 02:36:35,2020-09-10 06:21:40,Referral customer
284668,default_value_1768,Christine,Luna,j**************************g,7**********9,1965-12-08,2020-05-09,46,434432.5,Female,ACTIVE,SILVER,334,False,2022-07-24 02:25:50,2023-04-19 11:34:26,Corporate account
665086,default_value_4332,Brent,Pruitt,h*********************g,+*************1,1992-03-19,2020-03-28,44,181463.03,Male,ACTIVE,GOLD,420,False,2023-08-30 08:01:56,2023-07-31 00:46:31,VIP customer
124661,default_value_8330,Donna,Johnson,m****************g,7********6,1995-06-19,2023-04-28,75,142994.97,Male,ACTIVE,PLATINUM,834,False,2020-07-21 01:10:29,2022-11-10 16:16:33,High value account
633134,default_value_1629,Allison,Hunter,o*****************g,(*************7,1977-03-31,2021-09-07,22,49065.15,Male,ACTIVE,PLATINUM,837,False,2023-07-08 05:54:22,2021-07-20 02:57:07,Frequent buyer
259853,default_value_2048,Douglas,Pena,h********************g,3**********4,1969-01-08,2023-10-17,33,94273.4,Female,INACTIVE,SILVER,385,True,2021-11-06 16:04:33,2022-09-29 02:36:55,Seasonal customer
22873,default_value_358,Sandra,Wyatt,k*********************m,8********0,1984-06-08,2024-12-08,27,31521.88,Female,ACTIVE,BRONZE,604,False,2020-08-05 18:53:20,2021-07-29 05:51:41,Excellent payment history
976794,default_value_6388,Peter,Bryant,l**********************m,0*************3,2005-06-21,2020-08-13,57,256737.28,Female,SUSPENDED,GOLD,640,False,2023-04-25 07:13:13,2022-07-16 14:39:32,Referral customer
173967,default_value_4193,Juan,Lee,b*****************m,9*************8,2005-11-08,2023-10-07,60,111644.93,Male,ACTIVE,BRONZE,709,True,2020-11-17 20:28:44,2024-05-23 21:23:12,Payment issues resolved
349246,default_value_2425,Tiffany,Leblanc,l****************t,(***********7,1970-10-22,2023-03-19,21,25595.66,Female,ACTIVE,GOLD,825,False,2021-07-08 20:54:01,2020-02-03 07:57:47,Referral customer
