customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
612742,default_value_518,Todd,Morris,j******************m,5*************9,1962-10-22,2022-02-02,45,427714.19,Female,ACTIVE,BRONZE,831,True,2024-12-20 16:05:14,2021-03-09 21:14:37,Payment issues resolved
916253,default_value_864,Ashley,Walters,r*******************t,2*************2,1961-07-05,2024-09-14,64,335948.81,Male,ACTIVE,SILVER,583,True,2022-05-21 03:39:08,2022-01-23 23:10:11,Corporate account
596329,default_value_6886,Chloe,Griffin,t************************g,0*************6,1991-03-22,2020-06-06,59,269887.96,Male,ACTIVE,BRONZE,533,False,2023-11-08 13:29:12,2020-05-16 05:27:42,Complaint history
827440,default_value_4149,Courtney,Garza,b*********************t,(*************9,1975-02-12,2020-08-03,78,76537.94,Female,ACTIVE,BRONZE,403,False,2023-10-20 22:32:50,2024-05-07 17:33:23,Referral customer
285216,default_value_2248,Tony,Dunlap,g**************g,5*************4,1974-08-29,2021-08-28,42,310700.57,Not Specified,ACTIVE,SILVER,750,False,2022-11-10 12:51:17,2023-02-25 19:31:45,Seasonal customer
625097,default_value_2542,Shannon,Allen,a*******************g,2*************1,1968-10-31,2023-04-02,36,93614.5,Female,SUSPENDED,BRONZE,309,True,2024-08-10 13:58:45,2020-04-30 11:07:38,Payment issues resolved
648932,default_value_7141,Caitlin,Riggs,d******************g,+*************2,1964-05-05,2023-11-08,45,370122.0,Female,ACTIVE,BRONZE,439,True,2021-06-12 02:02:42,2021-12-04 23:54:48,VIP customer
515780,default_value_6822,Angela,Barber,h***********************g,(*************0,1959-03-12,2021-11-27,19,36281.32,Female,SUSPENDED,SILVER,512,True,2024-06-20 17:18:23,2024-06-19 11:31:12,Frequent buyer
513443,default_value_6588,Tony,Mckinney,m*****************t,4********2,2000-03-30,2023-07-15,49,101077.69,Male,ACTIVE,GOLD,394,False,2021-10-31 03:52:14,2021-02-27 00:14:40,Seasonal customer
642274,default_value_8823,Michelle,Lang,t******************g,9**********7,2001-01-28,2024-05-16,65,248518.08,Not Specified,ACTIVE,GOLD,532,False,2023-04-01 11:12:18,2024-11-08 07:37:58,Excellent payment history
536933,default_value_5510,Tyrone,Pena,f************************t,+*************8,1984-04-08,2022-02-15,53,113723.39,Female,SUSPENDED,SILVER,568,True,2024-03-19 17:45:50,2021-10-31 10:24:32,Frequent buyer
939003,default_value_1781,Albert,Sherman,d******************t,3********3,1951-12-31,2024-10-19,58,415595.52,Male,ACTIVE,GOLD,614,False,2023-08-10 12:40:16,2021-01-03 04:51:23,Corporate account
894065,default_value_5134,Dean,Sanchez,a***********************t,2********3,1984-07-27,2020-02-01,69,366096.93,Male,PENDING,BRONZE,781,True,2024-09-25 08:39:52,2023-05-10 12:32:17,Frequent buyer
204305,default_value_4483,Rachel,Mcguire,h***************g,(***********9,1968-08-17,2022-01-08,89,256829.81,Male,ACTIVE,BRONZE,501,True,2023-07-18 03:27:16,2021-10-04 04:09:10,Seasonal customer
959756,default_value_1259,Barbara,Castro,k*******************t,2*************9,1960-11-23,2021-07-27,83,273762.14,Male,INACTIVE,BRONZE,570,False,2021-10-29 08:52:22,2022-06-03 04:19:56,Excellent payment history
105525,default_value_3755,Shawn,White,c**********************t,+*************4,1981-06-02,2020-01-14,52,63795.14,Female,ACTIVE,BRONZE,473,False,2024-12-17 07:27:33,2021-10-24 08:00:50,Seasonal customer
359615,default_value_6802,Matthew,Morris,c***************************g,6*************3,2000-03-17,2024-07-13,25,250513.3,Male,ACTIVE,PLATINUM,328,False,2024-08-11 23:37:30,2021-08-14 20:55:27,Referral customer
303340,default_value_1611,David,Price,h********************m,2*************1,1976-11-20,2021-01-30,74,410659.07,Male,PENDING,GOLD,732,False,2022-10-11 05:33:00,2021-03-12 15:48:42,Seasonal customer
885769,default_value_7913,Crystal,Deleon,d**********************m,(***********0,2003-12-15,2020-12-30,57,271400.32,Female,ACTIVE,BRONZE,800,False,2021-05-16 07:59:16,2023-08-14 22:12:08,VIP customer
768317,default_value_3046,David,Walter,g****************m,5**********4,1965-02-07,2024-12-28,83,155276.16,Male,ACTIVE,GOLD,587,False,2022-12-23 01:03:26,2021-06-20 21:00:32,High value account
111766,default_value_1134,Christopher,Goodwin,a*******************t,5*************8,1971-04-05,2021-10-25,58,272355.73,Male,ACTIVE,BRONZE,439,False,2022-03-01 23:09:41,2020-09-21 16:05:18,High value account
984703,default_value_4407,Mary,Aguilar,j*********************m,7*************8,1989-06-15,2022-07-02,83,153485.39,Male,ACTIVE,SILVER,350,True,2022-12-14 08:47:25,2022-08-09 11:58:09,VIP customer
941787,default_value_1794,Haley,Meza,v****************g,0*************5,1996-05-17,2022-06-05,41,415608.27,Male,INACTIVE,SILVER,683,True,2022-01-01 19:31:13,2020-01-12 09:58:53,Referral customer
610234,default_value_170,Ian,Tanner,d********************g,8********1,1960-02-08,2020-07-22,41,308946.72,Male,ACTIVE,BRONZE,679,False,2021-08-17 02:39:34,2023-03-31 05:10:40,Corporate account
742917,default_value_9609,Autumn,Russell,j***************t,+*************1,2001-11-20,2023-01-14,59,232891.64,Male,ACTIVE,GOLD,357,True,2020-06-12 02:39:31,2023-10-03 16:04:26,Corporate account
673302,default_value_4346,Roger,Rodriguez,f***********************m,8********5,2005-07-17,2020-04-22,52,279850.37,Female,ACTIVE,SILVER,611,False,2023-03-26 18:32:31,2021-02-05 14:53:18,Referral customer
876065,default_value_5239,Joshua,Garcia,m**************************g,0*************7,2002-07-16,2020-01-15,41,55117.96,Male,ACTIVE,GOLD,790,False,2024-11-30 09:48:02,2023-10-17 05:13:54,Corporate account
970028,default_value_4934,Amanda,Randolph,s*****************t,5*************3,1998-06-30,2021-04-01,79,283098.29,Male,INACTIVE,SILVER,596,True,2024-02-01 08:26:44,2022-09-13 06:36:15,Referral customer
61216,default_value_5915,Kimberly,Francis,d**************************t,(*************3,1977-10-01,2023-05-04,54,293533.5,Male,ACTIVE,BRONZE,323,False,2022-06-10 06:41:27,2020-09-11 11:34:18,High value account
733187,default_value_3132,John,Cole,a*************************t,0*************2,1992-10-27,2023-11-02,30,475409.99,Female,ACTIVE,BRONZE,493,True,2020-08-29 01:06:25,2023-05-08 18:03:32,VIP customer
224688,default_value_4177,Benjamin,Bradley,v*******************m,(*************5,2001-10-23,2022-04-29,50,374543.27,Female,ACTIVE,SILVER,389,True,2024-11-28 07:21:52,2023-11-05 13:00:38,Corporate account
473687,default_value_8470,Christopher,Thompson,h***********************m,+*************6,1963-03-29,2023-05-12,34,183706.68,Female,ACTIVE,SILVER,309,True,2021-10-27 12:34:07,2023-05-07 11:25:32,Corporate account
728484,default_value_476,Julie,Mitchell,w****************m,+*************7,1989-08-11,2024-03-08,87,295779.71,Male,PENDING,BRONZE,579,True,2022-10-26 04:58:26,2021-01-23 23:32:56,Seasonal customer
715565,default_value_2410,Melissa,Ortiz,j*********************m,(***********0,1966-11-09,2023-06-22,69,134425.88,Male,INACTIVE,SILVER,394,False,2020-03-02 11:32:45,2023-04-08 22:46:19,Seasonal customer
488413,default_value_308,Michael,Shaw,o***************m,+*************3,1988-11-13,2023-04-15,18,32569.55,Male,SUSPENDED,BRONZE,797,True,2023-05-12 02:31:25,2021-10-11 04:12:11,Excellent payment history
174749,default_value_6535,Louis,Wheeler,j**********************g,+*************9,1950-10-14,2022-11-23,80,395838.36,Female,ACTIVE,BRONZE,697,True,2021-03-03 03:59:17,2021-11-15 06:24:44,VIP customer
418025,default_value_9431,Christopher,Moore,r*******************m,0*************3,1986-06-14,2022-07-20,57,106387.39,Female,INACTIVE,BRONZE,775,False,2022-07-25 13:24:22,2024-07-03 04:21:05,High value account
673739,default_value_505,Lonnie,Reid,n******************m,7**********5,2005-09-15,2020-10-25,65,484865.76,Male,INACTIVE,GOLD,428,True,2022-07-13 20:01:28,2024-10-07 05:25:55,Seasonal customer
64694,default_value_3165,Heather,Rodriguez,j***********************m,(*************7,1960-12-22,2021-10-06,23,34972.9,Female,ACTIVE,GOLD,333,True,2024-02-05 16:20:54,2020-11-08 03:07:39,Seasonal customer
404898,default_value_8537,Denise,Freeman,r******************g,3*************0,1990-04-01,2020-02-17,67,343590.56,Female,ACTIVE,GOLD,507,False,2022-09-28 16:08:22,2022-09-10 22:42:01,Frequent buyer
884939,default_value_6662,Gregory,Bird,q*****************t,5*************6,1970-03-31,2022-07-16,51,336101.97,Male,ACTIVE,SILVER,581,True,2022-03-07 01:34:00,2020-04-14 07:55:10,VIP customer
508966,default_value_2403,Jonathan,Gibson,r*************************m,5********5,1955-10-09,2020-09-30,64,229454.3,Male,INACTIVE,BRONZE,633,True,2020-11-24 15:02:38,2023-07-16 01:33:41,Complaint history
767848,default_value_4377,James,Harrison,h********************g,+*************2,1951-12-21,2021-08-19,69,264418.48,Female,ACTIVE,BRONZE,662,False,2023-10-21 20:41:21,2021-09-22 12:35:55,Payment issues resolved
93856,default_value_2013,Henry,Rodriguez,c*************************g,(*************7,1985-03-27,2023-11-02,49,145450.5,Male,ACTIVE,SILVER,357,False,2023-05-15 18:21:10,2021-11-09 03:29:51,Excellent payment history
3807,default_value_3491,Laura,Russell,r******************t,+*************6,1969-10-02,2021-06-28,80,329378.96,Male,ACTIVE,SILVER,763,False,2024-09-01 05:59:07,2024-02-21 23:18:33,Payment issues resolved
