address_id,street_address,city,state,zip_code,country
40c0d530-f2a5-48f8-80b4-67472b9837dc,"59318 Perez Island
Gambleborough, WI 07185",Jamiemouth,Ke,Upon let v,Canada
3f5a2b76-f83c-4aa0-9a1b-249a73c81c63,"569 Hamilton Lake
Matthewborough, RI 60061",Christopherhaven,Ar,Product TV,United States
73535f84-24f6-4484-a509-490e5328727a,"832 Mark Course Apt. 295
New Samantha, OR 19209",Kellymouth,Ma,Item bed s,United States
133c0a1e-a360-4fe0-9937-160780f38b70,"77880 Michael Plaza
Christinetown, WI 17836",New Robert,Wa,Commercial,United States
e929cb7d-0473-45f2-98aa-e4bfb1d6fdc2,"86339 Johnson Crescent
East Royshire, GU 94275",Brownfurt,Ka,Truth scho,United States
c2e08b88-73c7-4ce4-8096-10878bc72761,"94445 Andrew Shores Suite 506
Port Mikeside, NH 64200",Patriciaberg,Ma,Better bla,United States
865188ea-f92a-40b8-9219-740c4cb2a893,"380 Graves Viaduct Suite 380
East Amandafurt, AR 66993",Johnhaven,In,Girl and g,United States
90a77903-a39e-43ce-ba7a-4a6ea61f0384,"43032 Jonathan Ramp
North Pamelamouth, KS 58466",Edwardport,Mo,Argue meet,United States
c86e91e2-f86c-44e8-8766-652a478914f5,"752 Robles Landing Apt. 405
South Vincentshire, LA 06114",Jenniferchester,Mi,Soldier of,United States
61f320c7-25b7-4f50-8096-86309226d1c4,"6687 Kelly Drive
Lake Ronaldberg, OR 01307",Lake Anthony,Ma,She high w,United States
39745064-c747-4bc0-a6e8-a1e8a75a6e86,"61193 Dyer Avenue Suite 563
North Frankport, IN 08361",Christopherport,Mi,Data thems,United States
53176182-f28e-4732-bfa6-36e8a131fcb2,"0291 Rose Mill
Aprilport, PA 66354",New Abigailfort,Ne,Gun stay s,United States
6aa18e34-ed68-4a2c-bf51-ab2a568a1a71,"Unit 5389 Box 6731
DPO AA 44336",West Stephanie,Ka,News once ,United States
421834f8-45c4-4258-a60a-ea663aac0b02,"72428 Alex Garden Suite 087
Susanborough, ME 88764",Hernandezfort,Ne,Herself th,United States
