address_id,street_address,city,state,zip_code,country
c1a75218-b30f-4351-bc59-9e22823555cc,"PSC 5370, Box 3191
APO AA 57589",New Bobbyborough,Rh,42452,United States
adb44637-5184-4e20-81a3-c03747aebda0,"96359 Fuller Inlet Suite 892
Lake Robertchester, NV 09324",Marissamouth,Rh,86184,United States
e718ee6f-9db0-4e71-a23d-74c2549f164d,"992 Phillip Burgs
Davidchester, DE 99183",West Sarafort,So,43514,Canada
c2ebad0d-5763-42c3-a596-002dc2faa7a4,"897 Bridges Haven
Jonesmouth, MO 04699",East Jessica,Rh,56211,Canada
0e3698e9-f44d-4714-b6d3-ba0ea9e74654,"Unit 4908 Box 9296
DPO AP 26958",Michaelport,Ve,76345,United States
bb9ffc96-cb0a-4d41-b3cd-aeb69e1dc69a,"Unit 0233 Box 8889
DPO AP 57764",Michaelview,Id,11433,United States
4ae52364-e101-4db1-ad4a-6e7975ac016e,"7820 Douglas Passage
Reevesstad, FL 79277",East Mariaside,Co,01738,United States
59bf2dfb-25c6-477e-8877-0f7cad5ee43d,"0797 Martinez Drive Suite 861
Phillipsfort, AS 86527",New Tylerbury,Mi,56735,Canada
b8a82cf8-98d4-49e6-8cec-301e73a32f73,"31614 Nathaniel Bridge
Christopherburgh, WY 63761",Chavezton,Ke,15555,United States
ea6f6bda-8546-482e-8e6a-54ebb397a044,"9136 Amanda Flat
East Whitneyside, DC 27328",Port Geraldchester,Wi,21380,United States
fc302a58-1993-400f-9282-816df116ada4,"187 Bradley Turnpike
Lake Antonioside, NY 60862",North Joseph,Ne,71794,United States
24458b91-6c45-41b4-9ead-2e7e157cc8c1,"171 Payne Oval Apt. 045
Leslietown, RI 29885",Bankshaven,Ke,25834,United States
106ad34c-ded1-40bc-b0d4-7ce2e8e9bb62,"48508 Lori Skyway Suite 405
Lake John, NY 93079",Lake Edwardshire,Ok,33867,Canada
7a7aadb4-b63b-47a8-9798-ac7c71af1e8a,"87118 White Mall
Port Jennifer, NE 11603",Vargashaven,Al,28723,United States
76a6285c-224e-4675-ba05-a64b37eb2ab3,"560 Mclaughlin Centers Suite 635
Williamstad, RI 53185",Robertville,Vi,70219,Canada
29ccb4eb-3861-4f42-a85b-95cc39677391,"17929 Mary Tunnel Suite 286
South Jennifer, TN 04705",Cannonside,Ne,33092,United States
6af33cdf-f92c-4bff-8d80-ce711811be9a,"942 Bray Coves
East Ashleymouth, LA 11129",Reidview,Ha,51345,United States
fe681332-3b9d-4276-b4f8-c5e6f2ebe766,"128 Megan Cape
Griffinhaven, IN 81046",East Daisystad,Ar,18383,United States
bb1cd604-65ed-4a29-b270-1848b7e29481,"23765 Jordan Forest Apt. 744
Kellyhaven, VA 32098",New Brian,Wy,19468,United States
3087f915-33a5-40f3-b9b8-520f20a9dca5,"8009 Mark Way Apt. 055
East Thomas, CO 25320",Ramirezville,Id,78658,United States
9aeb28cc-73c9-43df-bf2c-a57430915e40,"5206 Kimberly Circle Suite 789
East Staceyburgh, NM 55486",Davidfurt,Fl,95048,United States
934ec8ef-a22d-48e1-9d61-878bcca3e58c,"304 Wells Mountain Apt. 738
Susanburgh, AR 92655",Heathermouth,Ca,50925,United States
c276361e-b825-4156-9e52-8b11b9c23d3c,"801 Jeffrey Unions Suite 118
Lake Tracyshire, KY 48061",Perryville,Lo,86806,Canada
33d9934a-8432-440b-b2a6-17658a16d213,"64942 Sharon Centers Apt. 894
New Jonathanport, VT 29260",Jacobshire,Ke,03199,United States
805b914a-8b0e-4e94-aba2-a5cebe61b44a,"199 Kayla Port
Powershaven, OR 30104",North Scott,Mi,59882,Canada
c018c064-1e9d-447d-b0b5-c533a721a4be,"753 Day Wall
New Alexis, MA 23201",Quinnville,Ha,41557,United States
9d16a3b9-f878-49f8-a154-f42ff52705a3,"865 Michael Camp
Port Amyshire, SC 02827",East Jose,Ha,30145,United States
1270ba0a-2f1b-401d-b798-90558a1338eb,"22121 Jennifer Shoal Suite 031
Simontown, WY 73560",Randallborough,Co,38332,United States
3d3b1575-5c4f-4f78-8837-676ef751f668,"234 Smith Ramp Suite 982
South Katie, MS 24483",South Ashleyfurt,Ok,80379,Canada
