address_id,street_address,city,state,zip_code,country
a49fa7d7-65dd-471d-954d-0917cccddd2b,"465 Douglas Trafficway Suite 800
Lake John, GA 57575",Weststad,Ha,71424,United States
52b13061-8e5a-4559-b6a6-71d49cc09019,"32488 Paige Inlet Apt. 418
Millerchester, MP 26732",Carlsonland,Al,26549,United States
982574f9-0187-479e-abfe-f5b9de823a38,"155 Anderson Prairie Suite 286
East Toddville, PW 03977",Crystalside,Ma,39281,United States
42cc74fd-5ff6-417a-9845-7534d520e82f,"69203 Beard Shoals
Tarachester, TX 94665",Port Nicolestad,Ne,81214,United States
cee98858-e171-4870-bec1-f471d9dfabe5,"353 James Underpass
Port James, MT 80313",Port Phillip,Ma,10265,Canada
7d71ed08-6823-4a6b-97ce-c84295105a97,"79137 Eugene Manors
South Brooke, IL 38265",Lake Michael,Ne,65852,United States
f6b832fe-0710-4e12-9597-af6594635c3d,"281 Cindy Summit
New Ryanfurt, SD 12356",Longfort,Ne,43159,United States
51a9c3a9-4d0a-4183-baab-69fdff2fff48,"696 Lewis Trafficway Apt. 956
East Curtisview, AK 32545",Port Markmouth,De,09173,United States
8793308d-4749-4403-9434-6ff182e80edb,"USCGC Lopez
FPO AA 36099",Anthonyport,Pe,51333,United States
07ba2297-85c3-489a-bf28-9e59410f65ab,"47518 Warner Land Suite 974
Sanfordmouth, GU 24291",Reedfurt,Il,79009,Canada
d4e8688b-ffcc-405d-9872-f95832a99205,"PSC 8745, Box 5831
APO AA 13472",Jaredside,Mi,23008,United States
485bfdae-6747-4377-b465-2407386842bf,"441 Jackson Crossroad Apt. 265
New Kennethville, GU 12184",Thomasview,Ar,76851,United States
9d2b472c-1935-4158-9cbd-ec3969646195,"999 Samantha Plaza Suite 192
North Paul, MT 20978",Grahamfurt,Ne,25466,Canada
c12c9bc1-51f1-44d9-8f91-a1b854346eaf,"723 Martinez Skyway Suite 889
Andrewborough, LA 49376",Marymouth,No,28651,Canada
2271e34f-1ed1-4017-bd7e-f7bc747094ff,"83153 Tyler Fork Apt. 400
Bobbyland, MN 82728",West Matthew,Ma,19173,United States
448e051d-6c21-4649-8e2c-bc32c7ff8748,"9812 Nicholas Curve
Christopherville, MO 18251",East Kenneth,No,20554,United States
c6b949d4-8f09-4d52-b8ad-ae96efa2039d,"281 Perry Point Apt. 688
Elizabethshire, VA 20443",Jacobsonhaven,Ne,68359,United States
895fafd1-5103-41a6-8a99-2522ecb37af0,"373 Michael Neck Suite 301
North Kennethland, DC 88048",Wolfville,Lo,30896,Canada
201795f9-ae1b-4571-a052-57820507333a,"43502 Moran Island Apt. 408
Christopherton, UT 22206",Williamsville,Oh,13470,United States
be27f4a1-1f7e-4c54-89ee-71123e728d08,"73030 Christopher Roads
Lake Nicoleview, SC 58474",West Susan,Vi,61630,United States
4b5af32c-cdeb-4a60-8a68-5a1859df84ef,"33570 Willie Courts
Paulside, PA 18233",New Diane,Mi,51647,United States
95705b2a-b139-4e5c-98b6-c578e6ae879b,"489 David Trail Suite 008
Jenniferchester, HI 39729",Michaelshire,So,35654,United States
135209c7-0268-4f0f-8e1a-1341d7b0ff55,"PSC 5325, Box 6585
APO AE 99284",Lake Juliatown,No,04260,United States
87f2efed-d21f-447f-84cc-ef06fa7d4f69,"04065 Emma Course
West Jonathanport, MP 57926",Port Brett,Ne,97548,Canada
9fe23cfd-1d9a-4586-965d-d02ffb3f9231,"9751 Ho Square
Samuelhaven, VA 82399",Reedbury,Fl,41820,United States
4d63b0d6-535e-4df6-9da4-6f993f7c67e4,"54026 Felicia Mountain Suite 742
East Tonya, IL 23667",Robinport,Ar,11145,United States
9fe15b55-f8b6-4faf-a228-79cf2af1d187,"43850 Barbara Plain
Loriside, VT 71657",West Melanieland,Or,60761,United States
f71166d0-3af3-47ea-9515-3cccd7da7ccf,"930 Michael Alley Apt. 495
South Darrell, PA 41616",Lake Jennifermouth,Ne,74084,United States
15d7d2b3-9d8c-4b4c-9fa6-74111490f19b,"6495 Lewis Locks Suite 459
Lake Paulland, HI 62239",North Corey,Wi,50756,Mexico
946b7207-e059-4553-abb6-356174e1a463,"797 Shannon Expressway Apt. 198
East Wendy, PA 82876",Port David,Co,83856,United States
f5f9e86e-3e71-4868-b87e-2f69af514ca5,"3560 Jackson Shore
Micheleberg, OK 58524",Wattsville,De,73545,United States
3b20d126-1f21-4ea6-ae83-8c7784ebf742,"2679 Blair Underpass Suite 469
Johnfurt, HI 89785",East Jeffrey,In,59869,United States
e5ac47b2-e785-4ff5-83bf-f338be0d6572,"34121 Sergio Shoals
Toniview, NJ 47050",South Darlene,Te,35847,United States
2e08b9b5-48ed-4d32-a67b-af8f96c2eed6,"889 Daniel Crescent
Garciachester, MT 84724",Freemantown,Mo,81734,United States
7aae17cd-bb09-4c1e-b7e9-5f7674373496,"569 Chapman Lock
West Lisa, MN 66049",South Williambury,Id,67220,United States
1c3a8ba4-f1a3-4b66-b77a-410f3ef0d208,"USNS Carroll
FPO AE 20632",Greenberg,Te,89614,United States
64946124-b750-4115-8958-631405782871,"1856 Manuel Locks
North Danielleborough, WV 74035",East Wesley,Ne,48804,United States
db6c6ca1-dddb-4ce2-ab24-b78282dd946a,"7138 Sandy Trafficway
Dayhaven, KY 59598",Tonyland,Id,29284,United States
759ea492-414c-4f05-b94b-b5917cb0b453,"40754 Smith Crescent
New Michaelmouth, MA 92127",Williamshaven,Ge,11884,United States
65cb60c8-15e9-4817-9e43-24ae9a22b48a,"756 Jefferson Dale
East Sheilabury, AZ 57606",Kellifurt,Ar,09290,United States
72a80e3f-0ad9-4647-80b9-3cea774a2101,"06164 Beltran Ford
South John, MD 65473",Lake Jessica,No,67024,Canada
503b74c4-d8a1-433e-b480-2c697c486acb,"54292 David Stream Suite 948
New Marc, CT 82157",Christineville,Ar,95769,United States
d8b58b3e-e7ca-4ff6-b736-9dc47de55840,"28977 Kristen Canyon
Robinsonmouth, IL 19220",Johnmouth,Ma,09378,United States
e437deab-6964-4750-acfc-9bc44beaf501,"9349 Brown Hollow
North Gregory, MI 91873",Amandamouth,Ke,33745,United States
59665eaa-a154-499a-9179-0ea4f7c042dc,"5001 Robert Port
East Anna, MT 27487",West Jamesbury,Ha,18138,United States
9ae04df1-af6a-4330-8d2b-da3f0aee65f8,"8274 Terri Ranch
Morrisonville, NE 21211",Lake Scott,Il,61372,Canada
413e6f7c-7827-4fd9-b9f6-b2618b5dca08,"77751 Steven Fort
North Kristymouth, MN 08532",Kylebury,Pe,96292,United States
ff4afe7e-b710-47d1-bd6f-502fdb448d48,"3031 Patrick Grove
North Nancy, IL 89115",North Sharonburgh,In,95255,United States
