customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
26219,default_value_8108,Robert,Young,a**********************t,8**********3,1996-03-27,2020-10-04,44,91263.56,Female,ACTIVE,BRONZE,365,True,2022-03-31 16:20:37,2024-08-16 04:38:51,Complaint history
473104,default_value_5009,Jennifer,Cox,b***********************g,(*************5,1952-12-31,2023-06-20,58,85759.15,Male,INACTIVE,GOLD,540,False,2023-08-23 21:58:24,2020-01-10 10:06:10,Frequent buyer
194958,default_value_8116,Calvin,Hernandez,a******************g,0*************1,1970-02-13,2021-10-10,35,322564.56,Female,ACTIVE,GOLD,850,True,2020-06-28 15:12:28,2024-03-14 23:39:13,Corporate account
683279,default_value_320,Anthony,Randolph,b******************m,(*************8,1957-02-10,2023-08-24,68,160853.68,Female,INACTIVE,BRONZE,598,True,2020-03-07 11:27:05,2024-11-05 06:57:15,Complaint history
651392,default_value_3694,Richard,Brown,b*******************g,9**********7,1950-07-02,2023-07-30,41,319580.13,Female,ACTIVE,BRONZE,767,True,2020-02-29 00:32:50,2022-02-04 18:43:14,Referral customer
299471,default_value_5590,Frances,Mitchell,j*****************t,(***********6,1971-02-17,2023-02-15,77,98849.09,Other,INACTIVE,GOLD,511,False,2023-10-27 11:15:33,2023-05-31 13:06:19,Frequent buyer
834086,default_value_6084,Cindy,Smith,l****************g,2*************3,1975-06-03,2021-04-14,60,74065.85,Male,INACTIVE,SILVER,655,False,2020-04-25 04:10:22,2024-04-01 22:59:22,Excellent payment history
711751,default_value_234,Ashley,Wood,c*******************g,(*************4,1988-03-20,2020-12-03,33,343526.49,Female,ACTIVE,SILVER,820,True,2021-03-27 05:41:30,2022-11-21 01:38:46,High value account
858527,default_value_5783,Jennifer,Miller,m**********************m,+*************0,1965-08-08,2023-04-08,20,25477.97,Female,ACTIVE,GOLD,682,False,2022-10-03 14:06:47,2021-06-26 00:58:56,Payment issues resolved
99459,default_value_9161,Brandon,Hood,k*******************t,0*************1,1950-05-04,2021-03-19,42,494948.72,Female,ACTIVE,BRONZE,593,True,2021-01-14 14:21:21,2023-09-16 10:01:42,High value account
832384,default_value_8917,Randall,Rodriguez,y******************g,+*************5,1993-05-14,2023-12-07,87,316791.46,Male,ACTIVE,BRONZE,397,False,2024-05-15 20:24:43,2020-07-31 09:42:21,Payment issues resolved
43029,default_value_7454,Patrick,Ferguson,b*****************m,0*************0,1973-03-10,2021-09-22,59,349343.79,Female,INACTIVE,BRONZE,548,True,2023-06-20 22:16:49,2022-08-02 17:49:19,Corporate account
259855,default_value_762,Kurt,Rice,v**************************g,(*************7,1963-01-15,2020-10-24,36,464815.61,Male,ACTIVE,PLATINUM,574,False,2020-11-07 00:19:56,2023-06-03 06:19:03,Complaint history
172727,default_value_4326,James,George,l****************g,0*************9,1998-04-19,2023-03-18,18,34488.36,Male,ACTIVE,BRONZE,376,False,2024-11-21 12:20:17,2022-01-21 19:19:30,Seasonal customer
441054,default_value_5500,Stephanie,Clark,a*****************t,9*************3,1972-02-18,2022-05-09,47,105199.28,Male,ACTIVE,SILVER,493,True,2022-08-11 21:30:05,2022-04-05 20:22:02,Frequent buyer
390566,default_value_6107,Vanessa,Hernandez,c***********************m,4**********5,1974-09-10,2020-10-15,72,88970.53,Male,ACTIVE,BRONZE,822,True,2024-12-21 05:06:56,2023-11-14 04:55:35,Payment issues resolved
874910,default_value_3672,Linda,Garcia,l*****************g,7*************7,1971-08-11,2020-06-16,75,265896.59,Male,ACTIVE,PLATINUM,598,True,2024-08-29 17:38:19,2021-05-19 17:53:18,High value account
130856,default_value_3670,Matthew,Dunn,u***************m,(*************3,1999-09-19,2023-02-04,75,410331.75,Male,INACTIVE,PLATINUM,633,True,2021-11-20 13:27:04,2021-03-16 20:23:00,Corporate account
200480,default_value_424,Leslie,Conway,m********************g,0*************8,1989-05-25,2023-06-17,88,463455.57,Male,ACTIVE,GOLD,483,False,2020-06-22 18:50:28,2020-01-22 08:05:26,Referral customer
972245,default_value_1093,Miguel,Robbins,k******************g,6**********8,1995-03-28,2022-03-15,77,264487.79,Male,INACTIVE,BRONZE,697,True,2023-04-23 03:32:02,2022-06-15 01:09:15,Excellent payment history
10679,default_value_5131,Melvin,Cowan,e**********************t,9*************7,1992-07-13,2024-08-09,18,26300.82,Male,ACTIVE,GOLD,568,True,2022-10-25 22:39:31,2022-09-30 17:16:20,Complaint history
520647,default_value_5584,Tammy,Weber,w********************g,5**********0,1977-01-09,2020-07-26,57,380697.73,Female,INACTIVE,SILVER,721,False,2023-07-21 09:19:36,2024-08-06 16:39:13,Corporate account
566246,default_value_830,Susan,Brewer,w*******************g,6*************1,1993-06-24,2021-04-14,43,20888.62,Female,SUSPENDED,BRONZE,378,False,2023-01-16 16:16:55,2022-11-16 22:53:58,High value account
625857,default_value_7350,Shawn,Reed,a************************t,9*************4,2000-05-31,2020-08-10,23,43967.83,Male,ACTIVE,SILVER,380,False,2023-06-26 17:26:57,2024-01-01 11:43:18,Excellent payment history
669504,default_value_2880,Amanda,Gregory,e********************m,+*************8,1985-07-28,2021-09-29,26,312843.38,Male,ACTIVE,PLATINUM,323,False,2024-08-02 19:37:45,2020-12-02 00:57:20,Complaint history
497150,default_value_4450,Olivia,Edwards,b***************t,(***********0,1962-06-24,2020-09-12,62,308152.78,Female,ACTIVE,BRONZE,685,False,2021-06-03 01:24:23,2024-02-23 06:33:03,Corporate account
86006,default_value_8798,Shawn,Dominguez,c*****************t,+*************2,1968-08-07,2023-11-07,37,319197.07,Female,INACTIVE,PLATINUM,730,False,2022-06-04 18:00:27,2023-12-28 17:21:13,Frequent buyer
298703,default_value_5413,Bonnie,Bowers,m***************************t,4********3,1963-04-05,2023-02-20,23,22129.89,Female,ACTIVE,BRONZE,639,False,2020-06-25 05:42:39,2020-08-10 17:17:18,VIP customer
348700,default_value_605,Joseph,Richards,d******************g,0*************7,1988-11-06,2022-05-04,21,38195.84,Female,ACTIVE,GOLD,423,False,2024-03-03 23:01:57,2021-07-17 10:24:55,High value account
618817,default_value_8164,Jonathan,Duffy,o***************m,6*************5,1983-05-31,2022-11-27,37,43183.07,Other,INACTIVE,PLATINUM,826,True,2022-07-01 11:09:27,2023-04-27 05:49:08,VIP customer
898470,default_value_4373,Brandon,Weaver,g************************g,6*************5,1996-07-12,2024-08-24,66,430063.3,Male,ACTIVE,BRONZE,821,False,2022-07-27 18:59:03,2022-02-08 21:07:14,Referral customer
746905,default_value_6511,Autumn,Robinson,e************************g,0*************0,1982-01-07,2021-10-08,72,242385.82,Other,SUSPENDED,BRONZE,402,True,2023-12-05 12:44:41,2024-08-10 13:17:08,Corporate account
801901,default_value_4279,Jennifer,Adams,c*******************g,3**********5,1986-09-01,2021-05-26,63,107751.82,Male,ACTIVE,BRONZE,809,True,2022-03-12 04:36:19,2020-07-04 04:26:48,Referral customer
258800,default_value_8720,Brett,Page,k*************************m,2**********8,1952-05-13,2020-09-25,49,311025.04,Not Specified,ACTIVE,SILVER,506,True,2023-12-28 03:36:50,2022-09-22 21:59:47,Frequent buyer
452306,default_value_3801,Tammy,Hart,c**************************g,+*************9,1977-06-02,2020-10-09,40,95487.49,Male,ACTIVE,SILVER,702,False,2024-02-25 11:35:25,2021-02-19 13:01:17,High value account
176804,default_value_8438,Heather,Harris,g********************m,7*************8,1953-11-24,2023-04-24,25,431182.59,Female,INACTIVE,SILVER,387,False,2021-09-06 22:33:07,2022-11-26 03:14:45,Complaint history
856210,default_value_6729,Kristina,Woods,c*******************g,+*************8,1982-01-07,2020-04-04,55,285260.75,Female,INACTIVE,BRONZE,848,True,2021-07-17 22:18:44,2024-12-31 06:32:11,High value account
169184,default_value_2884,Vickie,Gill,t*****************g,+*************9,1964-12-27,2023-03-16,20,21549.78,Male,SUSPENDED,SILVER,677,False,2024-05-11 22:03:19,2023-02-03 06:42:49,Excellent payment history
