address_id,street_address,city,state,zip_code,country
7d992c64-8b5c-4e8a-a841-26487662f876,"2720 Peters Neck Apt. 069
Jonesfurt, RI 47657",Port Jason,Id,06762,United States
58345499-8cb6-4894-b324-21779f0cae0f,"Unit 3135 Box 5289
DPO AA 24609",North Christineville,Mo,14067,Mexico
62306bd2-ea05-4a3e-aacf-5673609345f2,"795 Zachary Dale Apt. 731
East Jenniferfort, RI 50605",West Jaclyn,Ma,32186,United States
1e37cdef-a633-4cda-be08-c18e4eddd91b,"2194 Charles Camp Suite 181
Smithville, CO 66018",Charlesfurt,Ne,24747,Canada
88829dfe-2bed-4a62-89f8-51a4bba07174,"3128 Hernandez Passage Suite 207
North Jamesside, HI 10153",Jeffreyberg,Or,07947,United States
6f5b914b-0e2d-496e-9684-0de329becf56,"98454 Tara Islands
Barryside, LA 30283",Claudiashire,Ve,44213,United States
4aaab163-36ba-40f0-8e79-4a9cecca729f,"8127 Christopher Stravenue
Charlesview, PR 30519",South Steven,Ne,04663,Canada
09bc9cc9-5b38-4a07-8ce3-dc1e8d9d4d47,"504 Noble Radial
Port Natalieberg, AS 67167",Shelbyview,Mi,32915,United States
7f315093-dbdd-4b06-af93-5d484039ad23,"866 Paul Shore Suite 814
Potterstad, ME 41296",Lake Tiffanymouth,So,34094,United States
b7e942a4-7008-4785-9a2d-4d852601d9ae,"02905 Rebecca Vista
Colemanstad, NH 02081",Samanthabury,Mo,60634,United States
7a873238-5ff5-4805-a1ae-2a56611c57cd,"2948 Ramirez Mill Suite 753
East Jodiville, OH 68207",Lake Norman,Pe,05572,United States
f3721a5c-0dcc-48fc-96f0-df2485fe40b9,"138 Joe Stravenue Apt. 061
Martinezbury, WY 64591",West Stevenchester,Ne,75150,United States
7ee41ed6-ddbe-485e-a865-58361f63103e,"70076 Patricia Mill Suite 654
East Keith, MP 18656",East Cynthia,Vi,97962,United States
b6de8834-0f15-485c-bbd3-165327098865,"876 Garcia Flats Apt. 596
South Williamfurt, MD 25456",West Jordanshire,Co,01884,United States
d13c93cf-94f2-4c7f-be85-f59c27afa600,"69425 Eric Pike
Heatherside, MA 06454",Atkinsstad,Ma,48973,United States
