address_id,street_address,city,state,zip_code,country
7fef932e-6c98-44b7-85d6-47981db14347,"41020 Matthew Plains
New Nathanberg, MD 66778",North Ryanmouth,Ge,67980,Mexico
433f1be2-be61-42b1-aa3f-2d01f4e6ace8,"9557 Perkins Trafficway Suite 580
North Emilyhaven, DC 01377",Zavalashire,Ma,89819,United States
ee7a097e-c81b-41dc-a9f5-db93254a5c11,"204 Teresa Roads
Justinfurt, FM 67636",Markchester,No,49322,United States
945b90ca-1517-4b2b-baeb-0ed261972aa8,"151 James Drive Suite 610
Lopezfurt, CA 56293",East Kimberlyview,No,07582,United States
7c1ae873-b1b4-43be-aaf4-000a53d4a944,"673 James Drives Apt. 630
Port Jessica, SC 32336",South David,Mo,45220,United States
523b76bd-f8cd-4949-aa5e-b0e1ab250d02,"341 Hunter Shoals Suite 388
Alvarezfurt, MN 31310",East Joseph,Te,12660,United States
6befb840-d631-43be-a189-4d6c0d2a056e,"06969 Bradford Throughway
South Kimberly, WA 08651",Lake Shelbyland,In,76649,United States
8dab580d-6b3b-49ff-9567-2d16a107fd70,"USCGC Dawson
FPO AP 43682",New Ashley,Mi,07355,United States
d836891c-1e63-414b-b884-cf2250f78910,"8325 Kevin Harbors Suite 211
Ruthtown, NH 75783",Hayesland,Ne,67133,Canada
711ec92f-0271-491e-806a-391a43973654,"478 Katie Passage
Donnaberg, WA 89866",Daniellechester,Mi,27295,United States
212ea653-1b28-4f36-bbe0-dbb51bcf7756,"20165 Parker Ports Apt. 864
Harrisfurt, CT 65425",East Robinport,Ne,11578,United States
17eaa800-fcf2-4829-8d92-8699125aa1e4,"45847 Clark Spur Suite 928
Sophiastad, WY 66714",Jamesbury,Ne,78610,United States
094dc6e8-7a90-48ee-9348-2b6bfaaf6e55,"8773 Atkins Extension
New Teresaberg, GA 26309",Pottershire,Ge,27836,Canada
a428ef71-ab73-4295-a091-1b60cc777359,"54056 Wagner Passage Apt. 019
Newmanshire, WV 98965",West Jennifer,Wi,57785,United States
33c71775-3584-49a4-9b53-f36a1703f5c9,"1198 Erin Estate
New Amanda, AK 33630",Avilamouth,Ma,32185,United States
f7642cd7-d460-4b90-a778-58247e40519e,"USS Davis
FPO AA 63246",Singhburgh,Ma,27997,United States
a5230c5b-cba0-4437-937c-b1d5adedafdb,"620 Jones Common Apt. 672
Jonathanfurt, MH 36778",Kathyborough,We,47098,Mexico
d2f55122-b670-49f1-8d72-7b351dcd49f7,"805 Karen Corners Suite 271
Port Maryton, IA 19938",West Travisshire,Or,78223,Canada
2b1242d9-65d0-45e2-a0b0-8721cc114aa0,"345 Smith Gateway Suite 944
Lake Ginabury, NH 27922",South David,Al,24239,Canada
fa9c5ba1-d939-40fe-885f-9dd653386388,"868 Eddie Parkways
Tracimouth, NY 48283",West Jeremy,Ca,49761,United States
dc4c4bb5-70ee-404d-8b5e-1a0ea68bb78c,"5187 Ronald Cape
Port Joel, ME 22013",Lake Ashleymouth,De,04471,United States
77fb49d2-f7c0-417d-9e89-18344b6008b9,"0837 Scott Meadow
Michaelburgh, AK 04920",New Anthonyburgh,Mi,74990,United States
6b4dd3a2-c8c1-4ecd-b3a8-fe2b15db14d9,"8572 Lindsay Lane
Brownborough, ND 05662",Stevenmouth,Ne,27558,United States
1fcfee1a-cad2-477a-8c10-95d0d0232ab9,"893 Burns Skyway
North Oliviaview, WA 08858",North Williemouth,We,85915,United States
83732838-63b2-49f6-82d7-61de995d7aae,"4171 Jordan Center
Hansenstad, OH 50750",Port Elizabethtown,Mi,31479,United States
95673569-1dc0-430d-94ab-5d489ad69353,"022 Smith Freeway Suite 400
North Patrick, WA 02929",Martinezchester,Ne,49854,Canada
0df6eb39-a9b9-4548-a6a7-340fa4fd3754,"32574 Adams Forest
Elaineton, SD 94008",Taylorville,Ge,65686,United States
24f1c6bd-764d-4a15-8e1e-e9a59a1523d4,"PSC 5093, Box 9797
APO AE 43509",Christopherview,Ke,24670,United States
a7c5d7c6-6372-4b48-9f51-b1c4f1f0bd17,"617 Jimmy Ramp
East Evanhaven, AL 18435",Port Amanda,Co,13873,United States
f7d2dbf6-91fe-488b-ab57-191e2d2ce354,"686 Nathan Gateway
Port Johnhaven, ID 51150",Port Deborah,Mi,21172,United States
497704a8-eda2-4ce6-88ce-429d45be98ee,"92421 Daniel Trace Suite 798
Michaelmouth, KY 81371",West Alex,Ca,50667,United States
af0ee5e8-124b-47aa-957d-917c378975b9,"813 Cox River Suite 818
Beckshire, MP 81327",Nathanmouth,Ar,03421,United States
8ee94e4d-3863-49a2-9d24-f3f53ce942cb,"3448 Joe Green
Amberside, ME 61165",Williamhaven,No,77809,Canada
0f21801a-701a-497d-853d-66e3ee4f5335,"107 Ford Parks
Smithchester, SD 25823",North Daniel,Io,69508,Mexico
ab98783c-d2c9-45ff-a9c6-a01cce9a1b42,"89037 Rebecca Plains
Jenniferhaven, NM 14423",South Shawnmouth,Ar,82937,Mexico
19b6b8bc-0e83-43a2-a38f-968bd1e6016a,"1833 Mercer Springs Suite 808
Chavezport, PA 60107",Youngmouth,Wa,32160,United States
22d02733-a454-4c49-bb14-61d02a647716,"1538 Reynolds Garden Apt. 495
New Nicholasport, MD 74489",Port Davidtown,Ve,79800,United States
e578f0e1-6a4a-49c7-aa2d-54c3cbe0608f,"56712 Smith Shores Apt. 346
Lake Taraland, RI 22001",Kimberlyside,Mi,68485,United States
03ab2f5e-4017-430d-9003-7169d2605587,"23420 Marcus Tunnel Apt. 877
New Susan, ME 17190",Markville,Oh,22695,Canada
684dc8d1-a99b-4724-ac42-3edc21082ee0,"2041 Martin Court Apt. 520
Nicholasville, VI 69200",Josephfurt,De,99045,United States
7bf5f778-1a2f-4ddd-8996-5ab99665d7b6,"353 Levy Island Suite 596
Perezport, CA 83664",New Michaelland,Ne,89453,United States
34c42b76-650f-4a54-91f1-b881d06ac3c3,"97631 Crosby Field
New Jennifershire, MT 95388",Ruizchester,Ne,77395,United States
994f78ef-f441-4333-ad4e-3c98506d941b,"563 Austin Curve Suite 036
Kristentown, ID 21942",Lake Adrienne,Ma,43324,Canada
58c70077-0f4c-4cfc-a3a9-d068f6ceb022,"6605 Robert View Suite 198
Port Susanmouth, RI 71015",Riceshire,Ma,18151,United States
c63464fa-1d3f-4bcc-be29-fe25d6458754,"USNS Sutton
FPO AA 67805",Scottborough,Lo,08355,United States
3301da81-fa87-4810-8ac1-14cdfd9b256d,"PSC 9496, Box 0778
APO AE 11956",Andersonburgh,We,28174,United States
c5e2e4fa-9a05-4f04-9940-44318eeac82a,"91392 Figueroa Mall
North Alexisview, NJ 48431",South Kaylaview,Ma,10121,United States
c9417e36-db19-49df-a605-3914ba908d36,"5096 Owens Mills Suite 299
Mooreside, AZ 39994",Chambersstad,Ar,05357,United States
53828021-9cf4-4262-a6fb-99542a57d60a,"7682 Denise Overpass
South Emilyton, OR 95184",Lake Donna,Ne,64828,United States
ab9fe41f-e5ed-4333-88b6-04d877f249af,"0630 Michael Common
Richardstad, MO 67671",Victoriaside,No,90600,United States
1a13508c-9265-4825-bfc3-7c3303cdbdaf,"48846 Shawna Ports Suite 826
South Mariomouth, UT 90321",East Michelle,Wa,33807,United States
e3f9eab3-05c3-40ad-a1a6-ce622f40c976,"00369 Dixon Extensions Suite 094
Shirleyhaven, ID 88287",Kellyside,Mi,68430,United States
1e9e1938-5d4a-4331-b6a5-ba2738ada06e,"735 Lawson Court
East Stephenstad, ID 24485",Lake Stephaniebury,So,36398,United States
9c5957ef-51b3-40ef-8e06-9673f9243e57,"381 Brown Freeway
Jefferyville, VI 31889",Thompsonberg,Rh,21104,United States
5dea5d5f-e252-44ab-ae21-44151a3a1cda,"502 Allen Creek
North Kyle, ME 40188",East Samuel,Fl,74354,United States
5219e6a7-d1c1-4c37-a482-ffa2fb171c47,"9150 Perez Passage Apt. 584
Mindyton, MT 70644",North Bethany,Mi,13652,United States
23d97a4b-ada7-4629-9bb5-ced7ab931460,"41066 Lopez Circle
New Tylerton, MH 57684",Port Matthew,Or,21460,United States
011d60a8-deb0-4584-b9fe-b18ef28eb50d,"69311 Lopez Road
South James, PR 72400",New Monica,Al,73244,United States
4b9ebf0a-1a3b-44a3-af51-620d9c1b1563,"0836 Chelsea Cape
Allenburgh, AL 58947",West Amber,Ar,97415,United States
57f44b60-ea1c-4bd8-9382-d841a1d8bbf5,"2684 Chen Drive Suite 120
Spearsburgh, AZ 84483",New Robert,We,88327,United States
693b2eba-3388-4dc7-88f1-a4cf6444e950,"126 Diana Creek Suite 291
Heathertown, VA 79122",Grayview,Ok,68627,United States
cc4a37da-e34a-4cd3-b827-aead91936c75,"PSC 8250, Box 1116
APO AA 16617",Lewismouth,Il,73786,United States
3be6edf0-af03-419c-bed0-80743aedf606,"180 Thomas Parkways
Lake Michaelchester, MO 88417",Lake James,Ca,44211,United States
aa2a59ea-7204-4e67-aed4-d715f6c99386,"781 Ward Crossroad
North Jonathan, FL 29383",North Kevinmouth,Io,64799,United States
d68d139b-154e-46eb-9c72-9fec7dca8336,"8066 Logan Trafficway
Matthewstad, IL 24879",Valerieview,Ma,85156,United States
c2f7984b-6a4e-4bd9-92b8-01f9d5ec8285,"USNV Gordon
FPO AP 97289",East Jose,Ar,47007,United States
38e441aa-9210-4d23-9960-025ff397060c,"838 Christian Fort
Kevintown, MO 94958",North Anita,Lo,43031,United States
e4e46661-054d-4c34-aff0-ad655840f691,"17278 Jordan Extensions Apt. 584
Kingstad, PR 71105",Amberville,Ma,96805,United States
218a1a5b-2fb8-4461-84e5-b185f64ac2f1,"007 Christopher Streets Suite 283
Lake Jennifer, MT 17576",North Denise,Ma,44395,United States
f56e3754-f117-47e3-800a-aec243aa70c6,"78204 Jones Knoll
Valdezport, CT 59083",Garnerport,Ne,23653,Canada
c5b37dab-8c83-4ae4-81cc-0d477c848994,"3978 Jeffrey Lights
New Megan, SD 57336",Port Jordan,Or,93808,United States
73233f1b-e848-4add-b1dc-f9b2cbced99b,"8353 Jeffrey Garden
Sarahbury, ID 15991",Joneschester,Ma,84341,United States
ffd27b84-b448-4581-b133-0224ec0d37df,"1961 Oliver Mission Apt. 579
Myerschester, KY 64248",Millerhaven,Lo,87702,Mexico
