address_id,street_address,city,state,zip_code,country
adbf4571-e583-44d4-bc3b-e974ca40c354,"4986 Veronica Loaf Suite 081
Port Victoria, NV 12030",East Amanda,Ca,10807,United States
8b74cb2a-850d-441f-bf42-b9d8cd36055d,"USS Simmons
FPO AP 49637",North Johnburgh,Mo,39048,Canada
2b8a71d1-8310-4a34-bb29-2f8c47dda009,"40906 Kyle Ports Apt. 972
South Jenniferbury, MO 17606",West Ericaland,Al,80106,United States
57f148e7-85d6-43ee-adc0-28f3d010cd2a,"558 Price Curve Apt. 475
Romanshire, WA 80148",Samuelville,In,61691,United States
fc546bc2-4187-495b-91d8-fd706d68ab89,"627 Cindy Brooks Suite 749
South Melindaport, MS 42002",New Norman,Pe,90390,United States
293198a8-39bf-496c-8448-181e4ce6a370,"Unit 2337 Box 1626
DPO AP 12581",Bankshaven,Ca,82429,United States
3044ebc0-c581-497c-ab80-8bbd6e282d5e,"1312 Monica Throughway
Cabrerachester, ME 65236",West Angela,Wy,11889,United States
8fd7fcee-acdd-476e-8751-8ad2f2f76db0,"351 Morris Island Apt. 059
Taylorshire, DC 23916",South Pamelamouth,Wy,07394,United States
186534ff-cf2a-405c-b618-9f69c44e6c91,"7268 Smith Landing Apt. 494
Lake Pamela, MA 70025",East Daniel,Ve,31400,United States
2a0f7a5a-3b0f-4cad-9205-0e6e740197bd,"5540 William Views
Brandychester, VI 43457",South Lisaberg,Ka,28107,United States
701ddde9-a694-445c-ab68-8ef88263353a,"01481 Holly Point
Amberland, IL 24255",Joshuashire,Pe,52760,United States
22967789-fea1-4c98-abd0-c67ca5127829,"2452 Lloyd Stream
West Robert, CA 66580",Normanmouth,Mi,05368,United States
dd70c3d8-0b03-4b87-89e5-8bf1b48b30a0,"932 Daniel Grove Apt. 120
New Travis, DC 88122",Woodschester,Pe,02320,United States
39ecfa56-47b3-47e3-abb2-1ecf4b2acb4c,"30158 Brett Islands
Port Eugeneberg, ID 11920",North Davidfurt,De,32188,United States
fdc66ab4-fd9c-496c-bf38-ec94326ced54,"65642 Charles Spring
Port Bobbyside, HI 34858",Jacksonstad,Vi,71182,Canada
f746d219-8a72-4bcc-8c55-3c3f9fbbbd59,"107 Thomas Stravenue Apt. 040
New Monicaburgh, DE 86251",South Crystalshire,Mi,03393,United States
cea41d73-9077-4175-936a-631a6e100507,"49842 Cynthia Cliff Suite 356
Newtonside, FM 63608",East John,Al,85732,United States
11546c3c-b901-41ce-9ffe-cb91e6a8a2a8,"2550 Christopher Lights
Hinesfort, CO 69990",Paulton,Ma,18124,United States
2bb6a77f-a0df-4eb6-ad0c-07d7d56e56ef,"912 Gonzalez Trail Apt. 850
Lisachester, OR 29368",Grahamchester,Mi,15393,Canada
ccb74e90-d1e0-4d36-b35c-3f4a450d6faa,"5950 Anderson Radial
East Richardberg, CO 40775",New Elizabethborough,Ma,28939,United States
f61cc524-4578-465c-aa1c-ce053d824e3c,"33848 Ross Street Apt. 443
Lake Jillian, IA 65721",West Nathanville,Ma,71057,United States
f246de54-7687-4c86-b611-ae7737dbca27,"30868 Perez Crest
Lake Michaelfurt, MO 73651",North Angelabury,Io,71579,United States
202e907e-21f1-45c4-a363-256e17040b4b,"508 Sheila Circle
Lake Lauren, ME 12138",Port Alexandra,Ne,89667,United States
ec4a18ae-8b16-4693-9f6d-e4c062b3415e,"2824 Perez Square Apt. 346
South Melindaborough, MH 86501",New Christopher,No,26554,United States
2719ceef-c786-48d1-8975-38d3415720ae,"266 Steven Tunnel
South Laurabury, MD 04375",Cooktown,De,64075,United States
8e452977-14d1-4eed-8183-b321b7c9c51a,"62518 Kevin Landing
New Robyn, GU 59142",Taylormouth,Te,23813,Mexico
3d4d096f-ff83-4e49-84b7-249e450f7145,"PSC 9328, Box 5204
APO AP 79086",Lake Jeffside,So,64971,United States
c0cea8fd-cb39-4d00-b59b-5a2fda166bda,"25965 Martinez Mountain Apt. 290
West Ashley, IN 75703",Erinfort,Wi,11791,United States
