address_id,street_address,city,state,zip_code,country
4d9faff9-36ad-4fda-bd31-424c727bfe44,"241 Alexander Crossing Suite 023
Port Natalie, CT 46285",Scottshire,Fl,68702,United States
ec68e16c-07e8-49b7-9e05-5748696a7f03,"1339 Lawrence Course Suite 015
Shawside, AZ 34975",New Larrystad,Mo,66839,United States
f2bb86ad-fc60-4b67-8e99-adfe0761c240,"PSC 0957, Box 2061
APO AA 52387",Josephport,Ge,51847,United States
b8b4c038-be12-4ab9-b65c-fe7dbd668c4d,"2825 Harold Walks Suite 989
New Christophertown, WA 75327",New Jamesport,Mi,14464,United States
c91cb7cb-7be5-4082-afac-b1e0696c7a4c,"7362 Paul Ville Suite 238
Williambury, NC 52694",Hallside,Al,06426,United States
ab65bbad-6559-439f-ad5d-e59bc1432cf3,"37592 Rachel Islands Apt. 089
New Angelica, AS 55644",Floresside,Lo,84457,United States
fd9171cd-87ae-4416-b1fd-86d68ab576b9,"5430 Adams Ports
Margaretmouth, NV 83140",North Margaret,Ar,71456,United States
e1571916-ec9e-4684-8365-8c95a57da1ef,"6990 Gregory Greens Suite 425
Lake Angelabury, SC 85636",Eugenefurt,So,65950,United States
8faeb168-3622-4971-8aa3-84df73b76780,"USNV Morton
FPO AA 39815",Rodriguezberg,Co,17709,United States
3586c76c-d1e1-46ab-bb17-c958521f4360,"406 Lee Canyon Suite 403
North Benjamin, MO 43052",New Evanport,Co,90845,United States
56747e13-c78f-4ab6-8cd3-32ddac882ea3,"0554 Thornton Via
West Jacob, FL 42113",Dawnshire,Or,43860,Canada
48739aa0-48d0-4dd4-8999-efd343b43b22,"43216 Reyes Garden Suite 130
Port Angelica, TX 10051",Jonathanview,Ne,30584,Canada
845486be-6855-402f-b031-99bf93816d70,"9308 Barnett Inlet Suite 605
North Dennis, MS 68272",West Tonyafort,Lo,74782,United States
f7a38e22-ae7a-4278-bb46-719fd32f2992,"67410 Smith Square
New Ebony, OH 31321",New Davidport,Ok,02779,Canada
c0941c64-cd6e-453c-9a6a-4a97255ddb04,"886 George Mission Suite 255
North Michaelburgh, CT 60237",East Kara,Ma,13430,United States
01bd5c73-6b1d-469d-b1bd-9aa6f886d7e7,"951 Andrew Glen
Johnsonfort, MA 10190",West Robert,Oh,08345,United States
746b565f-2c70-493a-9850-b727fb221c23,"3767 Bethany Tunnel Suite 668
Reyestown, OR 67428",Sanchezport,Ha,25912,United States
352cfe85-60ce-455b-ac7e-b01041897c4e,"412 Katherine Ways Apt. 524
West Kathleen, NE 15813",Nancymouth,We,50323,United States
b17f3303-2a0e-4e24-a8d3-a335f11d272b,"53740 Hill Islands Suite 940
South Benjaminshire, PR 07430",Port Michaelbury,Te,16834,United States
bb2cbab9-21d5-41df-9c10-987475535a15,"08302 Smith Shore
Port Stevenshire, MP 52359",Lake Samantha,Te,82994,United States
31bcface-afde-4b4e-8681-f90a667ef735,"27672 Robert Viaduct
Port Charles, WV 63947",Wilsonton,Il,76270,United States
cb5dd89e-ff83-403b-a8ef-09174ba98033,"923 Shea Walk Apt. 032
Catherinebury, GU 84977",Port Melissaburgh,No,78935,United States
60baf4e3-1657-4dd4-b6c8-13d55473c316,"63270 Peter Cape
Ernestland, PA 11287",Morganville,Ka,84876,United States
1ab45db6-9b7d-4967-9c44-7c66c6d32904,"9949 Tyler Brooks
Lake Blakechester, MA 92128",Port Deborahfurt,Ut,35170,United States
199daeb9-220b-410d-92dc-ebb5c44d1a2f,"39509 Sandoval Unions
Deanview, NC 17698",Thompsonchester,Mi,82407,United States
4be9ee1a-e73a-407e-b61b-73eafad830a1,"548 Hooper Mountains Suite 537
Yangville, NJ 39519",Caseyburgh,Ne,88526,United States
