address_id,street_address,city,state,zip_code,country
d8c50e44-c5f0-45b6-b33a-a83c532d70c5,"3985 Amanda Drives Apt. 724
Lake Lisaville, MO 57291",Port Reginald,Ne,35486,Canada
17e9eb67-ef81-482c-9f17-22b24bcb9f82,"01184 Webb Union Suite 212
South Johnny, WI 92128",New Zacharyhaven,Te,82671,United States
b34b893d-af5c-4eb5-90f3-0e2701a7bf3a,"49175 Catherine Canyon
Lake Toddton, MS 24433",West Manuelmouth,Ka,69670,United States
137c612d-411c-4ef5-8a8e-d0395c92e545,"75683 Teresa Lakes Apt. 426
West Caitlyn, MO 64101",Josephmouth,Ha,15093,United States
13f68cbe-0160-4a37-82e5-a9c9819fd69b,"6932 Villegas Plains
Henryburgh, IN 71524",Moranton,Ca,28030,United States
72df4e1c-67ab-4f17-a1b5-c7262a6560f9,"77262 Martinez Streets
Gonzalezhaven, ME 82737",West Rachelmouth,Ne,53675,Canada
9b05b859-2d92-4ee8-b91f-fc4304a9a91f,"9134 Cody Pine Suite 004
North Tonya, NE 64391",Lake Wesleyview,We,21472,United States
4e7f8dce-dfd2-4b11-a1dc-5f60f09d3e70,"Unit 2140 Box 9457
DPO AA 25682",Powellland,Fl,47994,United States
d947dd74-4a7d-491d-b400-547cffa5b0ed,"277 Christopher Pike
Lake Veronicaside, MH 65148",Brendaborough,Ar,29181,United States
f0e4c9e6-676b-4a2e-bdd3-7c491570b7e2,"7632 Kennedy Parkways Suite 867
East Charlesburgh, AL 37544",North Matthew,Te,35758,United States
5ee76eca-6328-40b8-b20c-0e9e856aad7a,"3355 Lee Common
Jonesshire, VT 24852",North Johnnyburgh,Id,28292,United States
8486fc95-41ca-4971-aad4-ef6704a65df0,"67497 Johnson Parkway
Lucasstad, VI 18864",South Johnhaven,Ne,52780,Canada
d9c21801-959a-424a-821f-3f739ed3c268,"280 Adkins Throughway Apt. 403
East Joshuaville, CT 84041",Jenniferstad,Il,22423,United States
