address_id,street_address,city,state,zip_code,country
8cfc9d99-64fb-4e22-a093-cf2ceb8c87fc,"636 Wendy Course Apt. 040
Lake Maria, OK 36090",Christopherstad,Mo,10934,United States
6a6a9930-b5f2-4c54-b1fe-f92be8a11d0f,"4946 Thomas Highway
Velasquezstad, NV 81698",Lake Kimberlyview,Or,15351,United States
244ed4ad-8b58-4e07-9eec-0a3162f5a24b,"7360 Fuller Square
Bakerberg, NJ 18702",Justinmouth,Io,20050,Mexico
c842e2d6-2828-408e-a3aa-e5a75e21658b,"Unit 3564 Box 5856
DPO AP 11113",Campbellton,Ke,15781,United States
5a181d0b-62e5-4aa4-a1cc-7594dd54cb1d,"46676 Perkins Burgs Apt. 479
West Johnfurt, OR 67127",West David,Wy,77417,United States
12fdce32-3905-430e-a3b5-9d5e2752c2d1,"08307 Michael Terrace Apt. 128
South Scottburgh, NV 19719",East Williamland,Mi,57756,United States
acc3ed11-6c1e-4485-9931-b5fd2bab46e6,"6580 Diane Street
Velezborough, MH 18941",Lunachester,Ne,75192,Canada
82c29c00-a405-4639-b7b8-d86e8e1ef11c,"9992 Brown Forest
Catherineborough, UT 69254",East Mistybury,Io,24636,United States
f912cc3b-344f-4d65-9336-0dad53e28158,"432 Anna Ville
Jeffreystad, PA 12179",Lake Vickietown,Wy,22446,United States
41de683b-6e63-4865-a78e-404312f6ce6b,"459 Moreno Port
Robertborough, TN 20672",Rhondashire,De,92820,United States
738d2755-4faa-42bf-a955-eade9018e926,"26681 Gallegos Wells
Lake Shawnshire, NV 47966",Smithview,Ha,37982,Canada
75a5094a-5f4a-4ba2-a2d0-a1dbb5520bc7,"178 Michelle Estates
New Melissabury, ME 40102",Kathyville,Id,74542,United States
d7587482-dec9-428f-bd9e-b3f950144681,"USS Smith
FPO AA 03769",New Jacob,Ar,74876,United States
3f896bbc-fe2d-43bf-b827-fd71cb94a848,"7794 Duane Passage Suite 708
Justinville, UT 25531",Ayersshire,Ne,64476,United States
c91d0aef-5d70-4800-b963-d744bd5b48a4,"88187 Dana Ranch Apt. 404
Lake Ralphburgh, TX 44532",New Regina,Ma,07692,United States
b66b8fd3-a206-4be9-bdb2-aea8a3ee3995,"57908 Eric Grove Suite 349
South Brandi, DC 99639",Myersport,Mi,86390,Mexico
ffee9b75-5626-47a6-830e-dab2e40054b0,"Unit 3178 Box 3567
DPO AP 35211",South Edwin,Ne,55735,United States
a5592013-9310-4799-b022-8612b2b63590,"2640 Robin Place Apt. 806
Lake John, DE 91382",Rayhaven,Ge,63823,Canada
9e96d24b-06c8-4aca-af4a-8012a17d4032,"7358 Jamie Field Apt. 091
New Adamside, SD 81253",Clarkville,In,93691,United States
38249fcc-e864-4933-84f9-38a3c5c701a0,"046 Jennings Bridge Apt. 988
Combsmouth, IN 24917",South Michael,Ne,89630,United States
f5702c51-26c9-4a5a-aab2-e5a0aa943151,"7526 Scott Corners
Port Stephanie, OR 52950",Aguilarburgh,Fl,90116,United States
08f54ae2-5808-42b7-b0a1-12392f2541a5,"49005 Derrick Lock Apt. 479
Justinborough, MA 79134",Lake Lawrence,Ma,00927,United States
0b6460ea-9625-4f5e-a33c-fff995978599,"5002 Melton Mill
East Victoriaside, AK 21482",Lake Karen,Mi,50147,United States
548e8644-7a85-4a69-bff6-6a0b33f76b92,"47431 Michael Plaza Suite 455
Pagefort, VI 90312",Christophertown,Ne,73171,Canada
55864ab5-e435-469f-a35d-fe3daf568e6f,"17823 Huerta Square
Lake Joseph, AK 36782",Port David,Mi,24954,Canada
00b2b4ab-42de-4134-82fa-8de347e8b5ea,"987 Wiley Locks
South Megan, VA 33268",Lake Marcusfort,Or,40623,United States
f9dca29c-f993-4265-b21c-188b9e11e603,"316 Porter Pines
Hollowaytown, KS 04932",Johnsontown,De,28185,United States
35252fdb-de6f-4142-b173-e5792d8ad328,"4272 Erik Freeway Apt. 311
Port Coreymouth, MS 04227",Richardville,Ca,59764,United States
a7f5d660-afbb-4e5f-a983-368e3133ab74,"47641 Martin Rapids
Lake Sherry, NH 08853",North John,Oh,10888,United States
af624387-c600-4683-babf-04396ef446f9,"5480 Ashley Ways
Baileybury, CO 87679",New Lauren,Co,48519,United States
bf9b01f7-0caf-4368-95ae-6557a3e0b549,"Unit 5076 Box 4765
DPO AA 98272",Donnamouth,Ne,27224,Canada
a064d2f3-07d9-4355-b9d7-0870abf65a2f,"Unit 0871 Box 9627
DPO AP 30078",South Kelseyport,Ha,76963,United States
fa912cf0-3d72-49c6-bba1-ffd70ea86cf7,"80916 Samuel Shores
Gonzalesport, DC 11315",New James,So,61606,Canada
adc9551c-f856-4b8c-bdd8-ffb71aeb1f0e,"262 Ryan Plaza Apt. 701
Jasontown, MO 92533",Lake Elizabethport,Rh,06772,United States
